regra,suporte,confian̤a,lift (A=>B),chi-square (pvalue)
Dumbo (1941) => Aladdin (1992),0.1007423117709438,0.7723577235772358,3.3257229832572297,1.658783511066032e-51
Dumbo (1941) => Snow White and the Seven Dwarfs (1937),0.1007423117709438,0.7723577235772358,4.234496124031008,8.731407227905187e-73
Batman Forever (1995) => Speed (1994),0.1007423117709438,0.8333333333333334,3.416666666666667,2.7903216066601334e-54
Batman Forever (1995) => Top Gun (1986),0.1007423117709438,0.8333333333333334,3.5719696969696972,6.924089028886359e-58
Stargate (1994) => Star Trek III: The Search for Spock (1984),0.10180275715800637,0.7559055118110236,4.168531565133306,5.529444508089402e-72
Stargate (1994) => Die Hard 2 (1990),0.10180275715800637,0.7559055118110236,4.294089744805995,5.698307502427493e-75
Dumbo (1941) => Beauty and the Beast (1991),0.10180275715800637,0.7804878048780488,3.6435643564356437,1.0230125428782526e-59
Star Trek: The Motion Picture (1979) => Star Trek VI: The Undiscovered Country (1991),0.10180275715800637,0.8205128205128205,4.805860805860806,1.7435862384741692e-87
"Last of the Mohicans, The (1992) => Speed (1994)",0.10286320254506894,0.7578125,3.10703125,2.399475664617991e-47
"Stargate (1994) => Hunt for Red October, The (1990)",0.10286320254506894,0.7637795275590551,3.172881473516251,5.5297819526480514e-49
Under Siege (1992) => Clear and Present Danger (1994),0.10286320254506894,0.7822580645161291,4.121057848260949,7.084773871291025e-72
"Dumbo (1941) => Lion King, The (1994)",0.10286320254506894,0.7886178861788619,3.380303030303031,3.367498752917189e-54
Cinderella (1950) => Aladdin (1992),0.10392364793213149,0.7596899224806202,3.2711762415489716,6.718729789744785e-52
Cinderella (1950) => Beauty and the Beast (1991),0.10392364793213149,0.7596899224806202,3.5464732519763604,1.3814318761176525e-58
"Mask, The (1994) => Batman (1989)",0.10392364793213149,0.7596899224806202,3.564117397508581,5.1460536413193275e-59
"Mask, The (1994) => Mrs. Doubtfire (1993)",0.10392364793213149,0.7596899224806202,3.7311854005167957,4.460299927617494e-63
Under Siege (1992) => Batman (1989),0.10392364793213149,0.7903225806451613,3.707831808698443,9.006827885392197e-63
"Net, The (1995) => Top Gun (1986)",0.10498409331919406,0.8250000000000001,3.5362500000000003,1.168960926184507e-59
"Nightmare on Elm Street, A (1984) => Jaws (1975)",0.10498409331919406,0.8918918918918919,3.0037644787644786,1.299343836394996e-47
Stargate (1994) => Star Trek IV: The Voyage Home (1986),0.10604453870625663,0.7874015748031495,3.7312546986903015,8.84194693801383e-65
"Net, The (1995) => Speed (1994)",0.10604453870625663,0.8333333333333335,3.4166666666666674,1.7358941094788562e-57
Star Trek: Generations (1994) => Star Trek IV: The Voyage Home (1986),0.10604453870625663,0.8620689655172414,4.085080575290244,3.0594849267835427e-74
"Cinderella (1950) => Lion King, The (1994)",0.1071049840933192,0.7829457364341086,3.355990133897111,4.593720930989058e-56
Stargate (1994) => Star Trek: The Wrath of Khan (1982),0.1071049840933192,0.7952755905511811,3.0735445979088682,3.9722096365241544e-49
Stargate (1994) => Speed (1994),0.1071049840933192,0.7952755905511811,3.260629921259843,8.329136312063139e-54
Under Siege (1992) => Die Hard 2 (1990),0.1071049840933192,0.8145161290322581,4.627040419743491,3.6592332919916714e-88
"Crow, The (1994) => Seven (Se7en) (1995)",0.10816542948038176,0.7611940298507462,3.0415507209714137,1.7096359658256593e-48
Under Siege (1992) => Top Gun (1986),0.10816542948038176,0.8225806451612903,3.5258797653958944,2.062281459920675e-61
Batman Forever (1995) => Jurassic Park (1993),0.10816542948038176,0.8947368421052632,3.232708207299859,5.576720318220196e-55
Home Alone (1990) => Top Gun (1986),0.10922587486744433,0.7518248175182483,3.222594558725946,1.3412380010902805e-53
Cinderella (1950) => Snow White and the Seven Dwarfs (1937),0.10922587486744433,0.7984496124031009,4.377546421489094,1.1563355521947236e-83
Platoon (1986) => Die Hard (1988),0.10922587486744433,0.811023622047244,3.1473056608664653,2.6833589796518187e-52
Under Siege (1992) => Speed (1994),0.1102863202545069,0.8387096774193549,3.438709677419355,1.021823104654406e-60
Under Siege (1992) => True Lies (1994),0.1102863202545069,0.8387096774193549,3.80241935483871,4.4099433971388175e-70
Star Trek: The Motion Picture (1979) => Star Trek IV: The Voyage Home (1986),0.1102863202545069,0.8888888888888888,4.21217197096594,3.788822881475443e-81
Star Trek: The Motion Picture (1979) => Star Trek III: The Search for Spock (1984),0.1102863202545069,0.8888888888888888,4.901884340480832,8.732286770386441e-99
Batman Forever (1995) => Batman (1989),0.1102863202545069,0.912280701754386,4.2800034913153535,3.770611158831569e-83
GoldenEye (1995) => True Lies (1994),0.11134676564156946,0.801526717557252,3.633844685848503,4.5813531777391594e-66
Star Trek: Generations (1994) => Star Trek: The Wrath of Khan (1982),0.11134676564156946,0.9051724137931035,3.4982687959299046,8.491735980416539e-64
GoldenEye (1995) => Speed (1994),0.11240721102863202,0.8091603053435115,3.317557251908397,1.681290641785676e-58
Stargate (1994) => Top Gun (1986),0.11240721102863202,0.8346456692913384,3.5775948460987825,1.194765517726639e-65
Stargate (1994) => Batman (1989),0.11240721102863202,0.8346456692913384,3.9157754534414533,1.4744798382003681e-74
Interview with the Vampire (1994) => Speed (1994),0.11346765641569459,0.781021897810219,3.202189781021898,9.790500364559074e-56
Stargate (1994) => True Lies (1994),0.11346765641569459,0.84251968503937,3.8196926105390667,6.955530001428145e-73
Stargate (1994) => Jurassic Park (1993),0.11452810180275716,0.8503937007874015,3.0724952484387726,1.1005862386111947e-53
"Crow, The (1994) => Top Gun (1986)",0.11558854718981973,0.8134328358208955,3.486668928086839,4.67245520141941e-65
"Crow, The (1994) => True Lies (1994)",0.11558854718981973,0.8134328358208955,3.6878229047072333,1.5093432477446013e-70
"Crow, The (1994) => Batman (1989)",0.11558854718981973,0.8134328358208955,3.8162545481547485,4.6986646985705935e-74
GoldenEye (1995) => Jurassic Park (1993),0.11558854718981973,0.8320610687022901,3.0062589570354774,3.371095235094383e-52
GoldenEye (1995) => Top Gun (1986),0.11558854718981973,0.8320610687022901,3.566516308119362,1.941191034111202e-67
GoldenEye (1995) => Batman (1989),0.11558854718981973,0.8320610687022901,3.903649690478903,1.2888105662030797e-76
Star Trek: The Motion Picture (1979) => Star Trek: The Wrath of Khan (1982),0.11664899257688228,0.94017094017094,3.6335294941852316,2.0251929235298453e-71
"Maltese Falcon, The (1941) => Casablanca (1942)",0.11770943796394485,0.8043478260869565,3.121399176954733,3.853602622233191e-56
"Crow, The (1994) => Speed (1994)",0.11876988335100742,0.835820895522388,3.426865671641791,1.0899335511382821e-65
Batman Returns (1992) => True Lies (1994),0.11983032873807,0.795774647887324,3.607766793066089,4.376451246266313e-71
Home Alone (1990) => Mrs. Doubtfire (1993),0.12089077412513255,0.8321167883211679,4.086906934306569,6.2583526851170886e-86
Batman Returns (1992) => Speed (1994),0.12195121951219512,0.8098591549295774,3.3204225352112675,2.5261342249683937e-64
Batman Returns (1992) => Top Gun (1986),0.12195121951219512,0.8098591549295774,3.471350832266325,1.0329769391224047e-68
Die Hard: With a Vengeance (1995) => Clear and Present Danger (1994),0.1261930010604454,0.7880794701986755,4.151725924007548,5.4346218650598376e-92
Batman Returns (1992) => Jurassic Park (1993),0.12725344644750794,0.8450704225352111,3.053262101343694,6.954121779950149e-60
Batman Returns (1992) => Batman (1989),0.1283138918345705,0.8521126760563379,3.997722654333963,1.5899183283376457e-89
Highlander (1986) => Star Trek: The Wrath of Khan (1982),0.13043478260869565,0.8039215686274509,3.106959177113468,9.056273345948524e-63
"Birds, The (1963) => Psycho (1960)",0.13361611876988336,0.7777777777777779,3.068805206880521,4.842290273921755e-63
While You Were Sleeping (1995) => Sleepless in Seattle (1993),0.13361611876988336,0.7777777777777779,3.4434011476265005,2.9619336178445817e-75
Die Hard 2 (1990) => Speed (1994),0.13467656415694593,0.7650602409638555,3.1367469879518075,9.506692594794727e-66
Die Hard 2 (1990) => Batman (1989),0.1357370095440085,0.7710843373493976,3.6175747767188158,1.9652700760941878e-82
Die Hard 2 (1990) => Die Hard: With a Vengeance (1995),0.1357370095440085,0.7710843373493976,4.81544721934094,2.0057184526463642e-122
Die Hard: With a Vengeance (1995) => Batman (1989),0.1357370095440085,0.847682119205298,3.9769365095054527,6.881084513566322e-95
Die Hard: With a Vengeance (1995) => Die Hard 2 (1990),0.1357370095440085,0.847682119205298,4.81544721934094,2.0057184526463642e-122
Snow White and the Seven Dwarfs (1937) => Aladdin (1992),0.13679745493107104,0.75,3.2294520547945202,5.4978174983085835e-70
Star Trek III: The Search for Spock (1984) => Top Gun (1986),0.13679745493107104,0.7543859649122807,3.2335725677830944,3.7063688258013256e-70
Star Trek III: The Search for Spock (1984) => Batman (1989),0.13679745493107104,0.7543859649122807,3.5392336562800035,1.796184852664672e-80
Die Hard 2 (1990) => True Lies (1994),0.1378579003181336,0.7831325301204819,3.5504518072289155,8.861287940915219e-82
Die Hard: With a Vengeance (1995) => Top Gun (1986),0.1378579003181336,0.8609271523178808,3.690246839253462,3.39872440170513e-87
Star Trek III: The Search for Spock (1984) => Star Trek VI: The Undiscovered Country (1991),0.13891834570519618,0.7660818713450293,4.487050960735171,1.2834274174905292e-114
Star Trek VI: The Undiscovered Country (1991) => Star Trek III: The Search for Spock (1984),0.13891834570519618,0.8136645962732918,4.4870509607351705,1.2834274174906019e-114
Die Hard: With a Vengeance (1995) => Jurassic Park (1993),0.13891834570519618,0.8675496688741721,3.1344802212580243,2.2153039991565796e-69
Snow White and the Seven Dwarfs (1937) => Beauty and the Beast (1991),0.13997879109225875,0.7674418604651163,3.582661754547548,2.6257445242813346e-84
Die Hard 2 (1990) => Top Gun (1986),0.13997879109225875,0.7951807228915663,3.4084337349397593,1.7269650278877558e-78
Die Hard: With a Vengeance (1995) => Speed (1994),0.14103923647932132,0.8807947019867549,3.611258278145695,4.191089267081769e-87
Die Hard: With a Vengeance (1995) => True Lies (1994),0.14103923647932132,0.8807947019867549,3.993218288334182,3.792269459714533e-100
"Gone with the Wind (1939) => Wizard of Oz, The (1939)",0.1420996818663839,0.7836257309941521,3.0038986354775834,1.26175023229372e-65
Clear and Present Danger (1994) => Top Gun (1986),0.14422057264050903,0.7597765363128492,3.256678517013713,1.1965252621874345e-75
Clear and Present Danger (1994) => Speed (1994),0.14634146341463414,0.770949720670391,3.160893854748603,1.3814836541836453e-73
Clear and Present Danger (1994) => True Lies (1994),0.14846235418875928,0.782122905027933,3.5458745165449077,2.9776059038098642e-89
Star Trek VI: The Undiscovered Country (1991) => Star Trek IV: The Voyage Home (1986),0.14952279957582185,0.8757763975155279,4.150035893754486,4.9986143590508357e-113
Star Trek III: The Search for Spock (1984) => Star Trek IV: The Voyage Home (1986),0.15270413573700956,0.8421052631578948,3.9904787093361547,1.155147113225362e-109
Star Trek VI: The Undiscovered Country (1991) => Star Trek: The Wrath of Khan (1982),0.1569459172852598,0.9192546583850931,3.5526932084309135,3.8488321895409793e-97
Beauty and the Beast (1991) => Aladdin (1992),0.1633085896076352,0.7623762376237623,3.2827433428274326,2.7021134179614224e-89
Batman (1989) => Top Gun (1986),0.1633085896076352,0.7661691542288557,3.2840796019900496,2.300839509111909e-89
True Lies (1994) => Top Gun (1986),0.16542948038176034,0.75,3.2147727272727273,8.164373030804281e-88
Star Trek III: The Search for Spock (1984) => Star Trek: The Wrath of Khan (1982),0.1728525980911983,0.9532163742690059,3.6839468890806253,2.8088353994403366e-115
True Lies (1994) => Speed (1994),0.17391304347826086,0.7884615384615384,3.2326923076923078,1.6754113424270709e-94
Top Gun (1986) => Speed (1994),0.176033934252386,0.7545454545454546,3.093636363636364,1.8970610569039763e-89
"Lion King, The (1994) => Aladdin (1992)",0.17709437963944857,0.7590909090909091,3.2685969281859695,2.589097547167133e-98
"Aladdin (1992) => Lion King, The (1994)",0.17709437963944857,0.7625570776255708,3.2685969281859695,2.589097547167133e-98
Star Trek IV: The Voyage Home (1986) => Star Trek: The Wrath of Khan (1982),0.18133616118769882,0.8592964824120602,3.3209696021089052,2.7175121560174883e-104
Top Gun (1986) => Jurassic Park (1993),0.19406150583244963,0.8318181818181819,3.0053814002089867,2.9372128271206524e-97
